
starting calculations for phase 1
-0.3100000000, 1.0000000000, -0.2518005825, 2, time: 4
-0.3200000000, 1.0000000000, -0.2605909266, 3, time: 4
-0.3300000000, 1.0000000000, -0.2695192093, 4, time: 5
-0.3400000000, 1.0000000000, -0.2785856225, 3, time: 5
-0.3500000000, 1.0000000000, -0.2877903714, 4, time: 6
-0.3600000000, 1.0000000000, -0.2971336665, 4, time: 5
-0.3700000000, 1.0000000000, -0.3066157286, 4, time: 5
-0.3800000000, 1.0000000000, -0.3162367874, 3, time: 4
-0.3900000000, 1.0000000000, -0.3259970805, 3, time: 4

starting calculations for phase 5
-0.1000000000, 1.0000000000, -0.0988724409, 6, time: 15
-0.0900000000, 1.0000000000, -0.0930983058, 3, time: 3
-0.0800000000, 1.0000000000, -0.0874625026, 3, time: 3
-0.0700000000, 1.0000000000, -0.0819654242, 3, time: 3
-0.0600000000, 1.0000000000, -0.0766075222, 3, time: 3
-0.0500000000, 1.0000000000, -0.0713893146, 3, time: 3
-0.0400000000, 1.0000000000, -0.0663113909, 3, time: 3
-0.0300000000, 1.0000000000, -0.0613744258, 3, time: 4
-0.0200000000, 1.0000000000, -0.0565791843, 4, time: 4
-0.0100000000, 1.0000000000, -0.0519265398, 3, time: 4
0.0000000000, 1.0000000000, -0.0474174911, 3, time: 4
0.0100000000, 1.0000000000, -0.0430531691, 3, time: 3
0.0200000000, 1.0000000000, -0.0388348756, 4, time: 4
0.0300000000, 1.0000000000, -0.0347641058, 4, time: 4
0.0400000000, 1.0000000000, -0.0308425810, 4, time: 4
0.0500000000, 1.0000000000, -0.0270723015, 4, time: 4
0.0600000000, 1.0000000000, -0.0234556046, 4, time: 4
0.0700000000, 1.0000000000, -0.0199952485, 4, time: 4
0.0800000000, 1.0000000000, -0.0166945211, 4, time: 4
0.0900000000, 1.0000000000, -0.0135574025, 5, time: 5
0.1000000000, 1.0000000000, -0.0105887925, 5, time: 5
0.1100000000, 1.0000000000, -0.0077948749, 5, time: 5
0.1200000000, 1.0000000000, -0.0051836968, 5, time: 5
0.1300000000, 1.0000000000, -0.0027662206, 5, time: 6
0.1400000000, 1.0000000000, -0.0005584229, 4, time: 5
0.1500000000, 1.0000000000, 0.0014135316, 4, time: 6
0.1600000000, 1.0000000000, 0.0030940919, 4, time: 6
0.1700000000, 1.0000000000, 0.0000000172, 2, time: 48
0.1800000000, 1.0000000000, 0.0000000172, 1, time: 0
0.1900000000, 1.0000000000, 0.0000000171, 1, time: 0
0.2000000000, 1.0000000000, 0.0000000170, 1, time: 0
0.2100000000, 1.0000000000, 0.0000000168, 1, time: 0
0.2200000000, 1.0000000000, 0.0000000165, 1, time: 0
0.2300000000, 1.0000000000, 0.0000000162, 1, time: 0
0.2400000000, 1.0000000000, 0.0000000139, 2, time: 0
0.2500000000, 1.0000000000, 0.0000000136, 1, time: 0

starting calculations for phase 6
-0.1000000000, 1.0000000000, -0.1003159930, 7, time: 36
-0.1100000000, 1.0000000000, -0.1063316190, 3, time: 4
-0.1200000000, 1.0000000000, -0.1124889012, 3, time: 4
-0.1300000000, 1.0000000000, -0.1187876584, 4, time: 5
-0.1400000000, 1.0000000000, -0.1252277497, 4, time: 5
-0.1500000000, 1.0000000000, -0.1318090736, 3, time: 4
-0.1600000000, 1.0000000000, -0.1385315655, 4, time: 5
-0.1700000000, 1.0000000000, -0.1453951922, 4, time: 5
-0.1800000000, 1.0000000000, -0.1523999536, 4, time: 5
-0.1900000000, 1.0000000000, -0.1595458743, 4, time: 5
-0.2000000000, 1.0000000000, -0.1668330119, 5, time: 6
-0.2100000000, 1.0000000000, -0.1742614411, 4, time: 5
-0.2200000000, 1.0000000000, -0.1818312694, 4, time: 5
-0.2300000000, 1.0000000000, -0.1895426185, 5, time: 6
-0.2400000000, 1.0000000000, -0.1973956291, 4, time: 6
-0.2500000000, 1.0000000000, -0.2053904688, 5, time: 6
-0.2600000000, 1.0000000000, -0.2135273197, 5, time: 6
-0.2700000000, 1.0000000000, -0.2218063814, 5, time: 6
-0.2800000000, 1.0000000000, -0.2302278688, 5, time: 6
-0.2900000000, 1.0000000000, -0.2387920137, 5, time: 6
-0.3000000000, 1.0000000000, -0.2474990634, 5, time: 6
-0.3100000000, 1.0000000000, -0.2563492777, 5, time: 6
-0.3200000000, 1.0000000000, -0.2653429270, 5, time: 6
-0.3300000000, 1.0000000000, -0.2744802980, 5, time: 6
-0.3400000000, 1.0000000000, -0.2837616862, 4, time: 7
-0.3500000000, 1.0000000000, -0.2931874043, 5, time: 7
-0.3600000000, 1.0000000000, -0.3027577651, 4, time: 7
-0.3700000000, 1.0000000000, -0.3124731038, 4, time: 7
-0.3800000000, 1.0000000000, -0.3223337524, 5, time: 7
-0.3900000000, 1.0000000000, -0.3323400613, 5, time: 7

starting calculations for phase 6
-0.1000000000, 1.0000000000, -0.1003159930, 7, time: 36
-0.0900000000, 1.0000000000, -0.0944422573, 2, time: 3
-0.0800000000, 1.0000000000, -0.0887106873, 2, time: 3
-0.0700000000, 1.0000000000, -0.0831216207, 2, time: 3
-0.0600000000, 1.0000000000, -0.0776754542, 2, time: 3
-0.0500000000, 1.0000000000, -0.0723726520, 2, time: 3
-0.0400000000, 1.0000000000, -0.0672137630, 2, time: 3
-0.0300000000, 1.0000000000, -0.0621994106, 3, time: 4
-0.0200000000, 1.0000000000, -0.0573303222, 2, time: 3
-0.0100000000, 1.0000000000, -0.0526073335, 3, time: 4
0.0000000000, 1.0000000000, -0.0480314080, 3, time: 4
